Date,Open,High,Low,Close,Volume,MA,MACD,MACD_Signal,MACD_Hist,RSI,WILLR,K,D,J,Signal,Profit,Buy Date
2023-07-25,44.34999847412109,44.400001525878906,44.310001373291016,44.34999847412109,705202,44.0359992980957,1.1557360072554417,1.1074694784326753,0.048266528822766386,82.9299617629787,-8.33381016867374,85.5647146990167,86.23951108547867,86.44445349568082,0,,
2023-07-26,44.459999084472656,44.5,44.380001068115234,44.380001068115234,3596614,44.14399948120117,1.1693612537016875,1.1198478334864777,0.04951342021520988,83.50563395105189,-19.047417212127083,89.24863306016486,87.00705339508666,87.56258110760791,0,,
2023-07-27,44.43999862670898,44.459999084472656,44.36000061035156,44.459999084472656,393100,44.22199935913086,1.1812743540659554,1.132133137602373,0.04914121646358227,85.17228752054837,-6.349340906200992,94.46499711803578,89.7594482924058,93.94100302856987,0,,
2023-07-28,44.20000076293945,44.34999847412109,44.13999938964844,44.209999084472656,4915855,44.289999389648436,1.1776886705270968,1.1412442441873178,0.03644442633977896,61.06800359375077,-64.44453863434069,86.9971116666416,90.23691394828079,92.70846475432667,0,,
2023-07-31,44.7400016784668,44.7400016784668,44.540000915527344,44.54999923706055,3549059,44.38999938964844,1.1853288569963354,1.1500611667491214,0.03526769024721399,73.71432417002426,-31.6669527678702,83.36019933207655,88.27410270558467,85.97533148590635,0,,
2023-08-01,45.060001373291016,45.06999969482422,44.7400016784668,44.7400016784668,4045243,44.46800003051758,1.1965445249353337,1.1593578383863639,0.03718668654896984,78.57565473085523,-35.483646029024506,75.22720824929922,81.86150641600581,72.00283720143646,0,,
2023-08-02,44.79999923706055,44.90999984741211,44.75,44.86000061035156,2360702,44.56399993896484,1.2079330083906186,1.1690728723872148,0.03886013600340377,81.30517115050255,-22.580539307776238,78.26243234133057,78.94994664090213,70.7928027477112,0,,
2023-08-04,44.5,44.540000915527344,44.34000015258789,44.4900016784668,473968,44.57000045776367,1.1987307584841602,1.1750044496066039,0.023726308877556335,54.52940053696007,-62.365357638005854,66.04591503449618,73.17851854170867,63.54224122604817,0,,
2023-08-07,44.310001373291016,44.310001373291016,44.20000076293945,44.27000045776367,2244950,44.582000732421875,1.177667188270135,1.1755369973393102,0.0021301909308248934,43.80680304078998,-91.95404818801657,46.5387224012535,63.61568992569343,47.017633038210704,0,,
2023-08-08,44.540000915527344,44.59000015258789,44.5099983215332,44.5099983215332,899063,44.57400054931641,1.1656080514829341,1.173551208168035,-0.007943156685100927,55.68849048749609,-64.3680529673558,32.300299371300014,48.29497893568325,21.492145204992738,0,,
2023-08-09,44.52999877929688,44.56999969482422,44.47999954223633,44.5,1559891,44.52600021362305,1.150990915133363,1.1690391495611006,-0.01804823442773751,55.081986426848005,-57.74653184470401,30.824384521358194,36.55446876463726,10.686647876569031,0,,
2023-08-10,44.2400016784668,44.290000915527344,44.130001068115234,44.18999862670898,1994821,44.39199981689453,1.121473978150057,1.1595261152788918,-0.03805213712883493,38.73286496051782,-86.95702652049314,28.292425666836436,30.472369853164896,14.535897857170987,0,,
2023-08-11,44.119998931884766,44.2400016784668,44.09000015258789,44.22999954223633,294525,44.33999938964844,1.0936481579806383,1.146350523819241,-0.05270236583860277,41.531972572532304,-72.0001220703125,19.792705782712048,26.303171990302243,16.689508898837023,1,,
2023-08-14,44.16999816894531,44.2599983215332,44.119998931884766,44.20000076293945,663249,44.3259994506836,1.064444979617413,1.1299694149788755,-0.06552443536146257,39.8262624051828,-77.9998779296875,10.63098144059,19.572037630046175,7.817726574462886,0,,
2023-08-15,44.650001525878906,44.68000030517578,44.52999877929688,44.560001373291016,1798550,44.33600006103516,1.050593603044696,1.1140942525920396,-0.06350064954734358,62.76546383702743,-20.338796754275368,27.609153122024722,19.344280115108937,14.553180521688477,0,,
2023-08-16,44.02000045776367,44.130001068115234,43.9900016784668,44.09999847412109,1273791,44.25599975585938,1.0157179792820585,1.0944189979300434,-0.07870101864798484,39.0116628285289,-84.05840368423192,28.161132334661932,22.133755632425565,25.701217978889485,0,,
2023-08-17,43.75,43.79999923706055,43.650001525878906,43.72999954223633,577491,44.16399993896484,0.9661391726584796,1.0687630328757307,-0.10262386021725112,28.25894534470858,-92.2331930905751,27.008548864554985,27.59294477374723,36.73151397372043,0,,
2023-08-18,43.31999969482422,43.5,43.31999969482422,43.470001220703125,564163,44.012000274658206,0.9083426421936025,1.0366789547393052,-0.12833631254570266,22.750849610922792,-88.97048098823055,11.57930741232081,22.249662870512594,18.76474642708075,0,,
2023-08-21,43.380001068115234,43.459999084472656,43.34999847412109,43.41999816894531,315467,43.85599975585937,0.8523208522294468,0.9998073342373335,-0.14748648200788672,21.7325127752536,-92.64717432036711,8.716383866942417,15.768080047939423,3.5637816823519928,0,,
2023-08-22,43.630001068115234,43.650001525878906,43.59000015258789,43.619998931884766,456908,43.667999267578125,0.8086055312390599,0.9615669736376787,-0.15296144239861886,36.044956367062916,-62.963119946123385,13.48036740754038,11.258686228934556,0.9251059218791701,0,,
2023-08-23,43.709999084472656,43.720001220703125,43.630001068115234,43.630001068115234,493235,43.57399978637695,0.7678867583954627,0.9228309305892355,-0.15494417219377277,36.76779581251111,-35.41631897257389,17.401930535141947,13.199560603208269,12.781130556236524,0,,
2023-08-24,44.130001068115234,44.150001525878906,44.04999923706055,44.04999923706055,938872,43.6379997253418,0.7472718375515441,0.8877191119816972,-0.14044727443015304,60.31223436314932,-12.048441952385328,32.84312625520313,21.24180806596184,33.25872093248229,0,,
2023-08-25,43.34000015258789,43.400001525878906,43.310001373291016,43.33000183105469,548216,43.60999984741211,0.6963358041655425,0.8494424504184662,-0.1531066462529237,33.546101753532554,-97.61899355588757,25.976836600197448,25.40729779684753,36.32278241319738,0,,
2023-08-28,43.650001525878906,43.709999084472656,43.59000015258789,43.65999984741211,693710,43.65800018310547,0.6630879389108841,0.8121715481169498,-0.14908360920606567,47.0172623284807,-58.33352255439348,32.26759295054157,30.36251860198074,39.74647282941535,0,,
2023-08-29,44.02999877929688,44.02999877929688,43.81999969482422,43.81999969482422,548166,43.69800033569336,0.6384146511793531,0.7774201687294304,-0.13900551755007728,52.81438419571689,-39.28592513203845,34.6134802932566,30.952636614665227,35.042941168333236,0,,
2023-08-30,44.68000030517578,44.709999084472656,44.43000030517578,44.43000030517578,2195664,43.85800018310547,0.640425676889457,0.7500212703614357,-0.10959559347197878,68.98607628289253,-19.999945504235683,60.79353560311079,42.55820294896967,58.42570340316515,0,,
2023-08-31,44.810001373291016,44.86000061035156,44.68999862670898,44.70000076293945,3425489,43.98800048828125,0.6516839833688195,0.7303538129629125,-0.07866982959409297,73.92961103144559,-10.322575881749248,76.79718449399219,57.401400130119875,84.92937392785636,0,,
2023-09-01,44.75,44.77999877929688,44.63999938964844,44.77999877929688,1239508,44.27799987792969,0.6630644712803857,0.7168959446264072,-0.05383147334602145,75.38287004734293,-6.299354505395583,88.17202253944328,75.25424754551544,108.95350888680956,0,,
2023-09-04,44.83000183105469,44.83000183105469,44.75,44.75,655147,44.49599990844727,0.6698698469743647,0.7074907250959986,-0.03762087812163395,73.46331567397111,-10.576972453508418,92.47306535276958,85.8140907954017,111.79578007218034,0,,
2023-09-05,44.709999084472656,44.83000183105469,44.65999984741211,44.83000183105469,806249,44.69800033569336,0.6772534913820678,0.7014432783532125,-0.02418978697114471,75.53964775522805,-6.976455350330903,95.26878862382897,91.97129217201397,107.22078950742105,0,,
2023-09-06,44.63999938964844,44.7400016784668,44.59000015258789,44.709999084472656,517702,44.75400009155273,0.6766737533564964,0.6964893733538693,-0.019815619997372913,65.87527117749234,-55.556026505036805,93.76341810169083,93.83509069276316,100.42495630483678,0,,
2023-09-07,44.290000915527344,44.40999984741211,44.27000045776367,44.36000061035156,670230,44.68600006103516,0.6593253440974749,0.6890565675025904,-0.02973122340511547,44.92229227351753,-83.92858359275482,83.0056689399563,90.67929188849206,87.71409249662993,0,,
2023-09-08,44.33000183105469,44.34999847412109,44.18999862670898,44.27000045776367,633755,44.58400039672851,0.6381728958090633,0.678879833163885,-0.04070693735482167,40.755544889702364,-87.49977648370022,64.74055964222008,80.5032155612891,64.83124792217096,0,,
2023-09-11,44.459999084472656,44.459999084472656,44.33000183105469,44.33000183105469,303432,44.50000076293945,0.6200563399439716,0.6671151345199023,-0.04705879457593076,45.00639153331845,-78.12460884647622,41.59838009053039,63.114869557568944,33.146357334473336,0,,
2023-09-12,44.630001068115234,44.630001068115234,44.5,44.5,996472,44.434000396728514,0.6093310207525846,0.6555583117664388,-0.046227291013854144,56.149274661525,-43.63642668886058,36.81130984009659,47.71674985761572,15.593692921864536,0,,
2023-09-13,44.38999938964844,44.58000183105469,44.369998931884766,44.58000183105469,520856,44.40800094604492,0.6013777973899792,0.6447222088911468,-0.043344411501167635,60.81933851329511,-11.363399916770518,42.70078635294379,40.37015876119028,20.309290832654124,0,,
2023-09-14,44.47999954223633,44.56999969482422,44.45000076293945,44.5,2195279,44.43600082397461,0.5891402541952999,0.6336058179519775,-0.04446556375667754,53.67404060557185,-29.545533361075954,51.881297445487746,43.7977978795094,43.47025597298451,0,,
2023-09-15,44.91999816894531,44.959999084472656,44.790000915527344,44.959999084472656,1655721,44.57400054931641,0.5959694991359186,0.6260785541887657,-0.03010905505284711,74.88284394996137,-0.0,69.79172254574168,54.7912687813911,71.734322729446,0,,
2023-09-18,44.369998931884766,44.66999816894531,44.310001373291016,44.650001525878906,2221099,44.63800048828125,0.5871143769001108,0.6182857187310347,-0.03117134183092385,54.0413359684209,-47.692100027583294,69.39269093353782,63.688570308255784,82.88061961199638,0,,
2023-09-19,44.29999923706055,44.400001525878906,44.290000915527344,44.369998931884766,542316,44.6120002746582,0.5656685948971898,0.6077622939642657,-0.04209369906707594,41.11985759080482,-88.05996492746362,61.03908328420503,66.7411655878282,76.74282697850113,0,,
2023-09-20,44.209999084472656,44.27999877929688,44.20000076293945,44.27999877929688,214861,44.55199966430664,0.541171549452713,0.5944441450619552,-0.053272595609242246,37.51580134608427,-89.4739219691903,31.601858136282967,54.011210784675306,39.07300123351961,0,,
2023-09-21,43.88999938964844,43.91999816894531,43.79999923706055,43.880001068115234,1951492,44.427999877929686,0.5009454420335757,0.5757444044562793,-0.07479896242270356,25.23041867130257,-93.1032895191179,13.987228049860242,35.54272315678278,2.4314364508240396,0,,
2023-09-22,43.31999969482422,43.43999862670898,43.2400016784668,43.400001525878906,1573307,44.11600036621094,0.44353489098752163,0.5493025017625277,-0.10576761077500607,16.91941936341596,-88.81117202192789,9.295788592101099,18.2949582594148,-17.014386689004287,0,,
2023-09-25,43.310001373291016,43.33000183105469,43.20000076293945,43.29999923706055,494519,43.84599990844727,0.3871448199574843,0.516870965401519,-0.1297261454440347,15.582670548746226,-91.66679912134862,7.293592707583033,10.19220311651482,-12.10998033893056,0,,
2023-09-26,43.310001373291016,43.34000015258789,43.2400016784668,43.310001373291016,1105535,43.63400039672852,0.3364776403581189,0.480792300392839,-0.1443146600347201,16.40836621388109,-89.81473959345149,7.078036093812089,7.889139131165436,-0.5834496112338184,0,,
2023-09-27,42.970001220703125,43.09000015258789,42.900001525878906,43.09000015258789,520294,43.396000671386716,0.28130890028953814,0.44089562037217883,-0.1595867200826407,12.930921659062566,-81.37262235120761,7.051674259809,7.141101020401403,4.608340882483012,0,,
2023-09-28,42.93999862670898,43.02000045776367,42.83000183105469,42.970001220703125,496800,43.2140007019043,0.22654806414829665,0.3980261091274024,-0.17147804497910574,11.298350171270132,-77.04915982414752,7.693987833671849,7.274566062431007,6.953827377961037,0,,
2023-10-02,43.209999084472656,43.29999923706055,43.20000076293945,43.2599983215332,892903,43.18600006103516,0.1896417883718513,0.35634924497629217,-0.16670745660444086,35.788107660488215,-15.686685166762658,14.740079893539951,9.828580662340295,13.322910156905658,0,,
2023-10-03,43.04999923706055,43.209999084472656,43.02999877929688,43.209999084472656,723529,43.168000030517575,0.1542836103230627,0.31593611804564625,-0.16165250772258355,33.778230932138364,-25.49048940483047,20.401252244018092,14.278439990409993,21.914262161109026,0,,
2023-10-04,42.56999969482422,42.70000076293945,42.5,42.70000076293945,866032,43.045999908447264,0.10096120783372697,0.2729411360032624,-0.17197992816953545,19.68365878920162,-74.99988079059676,22.559886013294804,19.233739383617646,28.807378126607556,0,,
2023-10-05,42.79999923706055,42.86000061035156,42.7599983215332,42.86000061035156,459806,43.0,0.06021325953467027,0.23039556070954398,-0.1701823011748737,30.978055123765962,-54.99988079059676,26.196444814508755,23.05252769060725,31.447778362065055,0,,
2023-10-06,42.61000061035156,42.72999954223633,42.61000061035156,42.72999954223633,786629,42.95199966430664,0.0184636322083378,0.18800917500930275,-0.16954554280096495,27.106621136535132,-71.25002980235081,26.58782168879667,25.114717505533438,30.41016279676134,0,,
2023-10-11,43.52999877929688,43.61000061035156,43.43999862670898,43.43999862670898,1624290,42.987999725341794,0.01145516530105084,0.15269837306765238,-0.14124320776660154,60.66569939064813,-15.315485600385545,50.12113351130205,34.301800004869186,47.92603654726756,0,,
2023-10-12,43.95000076293945,43.959999084472656,43.61000061035156,43.61000061035156,2905375,43.06800003051758,0.012401096425982416,0.12463891773931839,-0.11223782131333597,65.42930951023503,-23.97251326000052,62.697631350363395,46.4688621834874,68.81633342120209,0,,
2023-10-13,43.75,43.81999969482422,43.619998931884766,43.81999969482422,2779863,43.29199981689453,0.022076508919802507,0.10412643597541521,-0.0820499270556127,70.87554070535485,-10.370336880534849,83.70766527853787,65.50881004673447,99.00678198347593,0,,
2023-10-16,43.58000183105469,43.70000076293945,43.54999923706055,43.70000076293945,1110145,43.45999984741211,0.025503688266240943,0.08840188643358035,-0.06289819816733941,63.70678619640101,-19.259156696637977,82.87678868479952,76.42736177123363,103.67872931273045,0,,
2023-10-17,43.86000061035156,43.88999938964844,43.68000030517578,43.68000030517578,1067697,43.65,0.02761541731192807,0.0762445926092499,-0.04862917529732183,62.39201878829634,-53.84587169423687,84.47495623546622,83.68647006626792,100.64431560931295,0,,
2023-10-18,43.790000915527344,43.93999862670898,43.77999877929688,43.86000061035156,927687,43.73400039672852,0.03700908794678526,0.06839749167675697,-0.03138840372997172,69.47825879049893,-24.389880813926442,85.38821971973277,84.24665487999954,89.8329734949978,0,,
2023-10-19,43.34999847412109,43.5099983215332,43.29999923706055,43.400001525878906,637980,43.69200057983399,0.02577194875616584,0.059872383092638745,-0.034100434336472904,43.37221069455994,-84.37462747061471,77.49714233955318,82.4534394315841,80.43594204285114,0,,
2023-10-20,42.93000030517578,43.040000915527344,42.900001525878906,43.040000915527344,696220,43.53600082397461,0.0005309780049955748,0.04800410207511011,-0.04747312407011454,31.714635705912148,-86.53848269993279,61.17378269524132,74.68638158484247,63.1348274902432,0,,
2023-10-23,42.59000015258789,42.650001525878906,42.4900016784668,42.650001525878906,609804,43.3260009765625,-0.03829902080516234,0.03074347749905562,-0.06904249830421796,23.25168526082409,-88.96550454081466,33.751641835025566,57.47418895660673,29.346560221131195,0,,
2023-10-24,42.47999954223633,42.5,42.369998931884766,42.5,482451,43.09000091552734,-0.07889862682049653,0.008815056635145188,-0.08771368345564172,20.60783852207769,-91.71967558058728,16.970813349520537,37.298745959929185,-1.076639787798167,0,,
2023-10-25,42.61000061035156,42.650001525878906,42.52999877929688,42.52999877929688,365860,42.82400054931641,-0.11333471112848059,-0.01561489691757997,-0.09771981421090062,22.80218286596576,-85.96491815127563,9.750534884669264,20.15766335640517,-16.147408779412025,0,,
2023-10-26,41.9900016784668,42.04999923706055,41.88999938964844,42.04999923706055,1045500,42.55400009155274,-0.16376502238431812,-0.0452449220109276,-0.11852010037339052,14.684482066167599,-86.08698825074802,8.724038532009915,11.815128922066618,-10.7356387260676,0,,
2023-10-27,42.02999877929688,42.040000915527344,41.880001068115234,41.95000076293945,1791958,42.33600006103516,-0.21214208620646247,-0.07862435485003458,-0.1335177313564279,13.43860978785747,-90.90913594681226,7.1313320133148475,8.535301809998055,-1.3994906289858686,0,,
2023-10-30,41.72999954223633,41.900001525878906,41.68000030517578,41.900001525878906,1992311,42.18600006103516,-0.2564422256735881,-0.11418792901474528,-0.14225429665884282,12.761888479123925,-77.3194903256253,6.979165164300043,7.611511903208314,4.193240619442815,0,,
2023-10-31,41.880001068115234,41.970001220703125,41.86000061035156,41.93999862670898,448615,42.07399978637695,-0.29319577816094977,-0.14998949884398619,-0.1432062793169636,16.944055544797727,-73.19608305804698,9.113398645620556,7.741298607745193,7.298487609267738,0,,
2023-11-01,42.2400016784668,42.2599983215332,42.0099983215332,42.0099983215332,198115,41.96999969482422,-0.3218894770627472,-0.18436949448773837,-0.1375199825750088,24.82775877412439,-43.1035956933236,16.068899202748668,10.720487670889801,14.779264224773726,0,,
2023-11-02,42.709999084472656,42.86000061035156,42.59999847412109,42.59999847412109,1415016,42.07999954223633,-0.32138392412586825,-0.21177238041536434,-0.10961154371050391,62.414984429660116,-22.034073643035548,38.81268314924822,21.331660332539194,37.46601659016799,0,,
2023-11-03,43.27999877929688,43.38999938964844,43.22999954223633,43.22999954223633,276034,42.3359992980957,-0.29333969083837985,-0.22808584249996744,-0.06525384833841241,77.45882034169466,-9.3567212324825,64.2912514203755,39.72427792412417,71.32188315400361,0,,
2023-11-06,43.5,43.58000183105469,43.45000076293945,43.45000076293945,1173530,42.645999145507815,-0.2583288887486077,-0.2341344517496955,-0.024194436998912217,80.8114121917302,-7.558196270470716,87.25568304654274,63.45320587205553,107.35352153035387,0,,
2023-11-07,43.5099983215332,43.61000061035156,43.47999954223633,43.4900016784668,1247681,42.955999755859374,-0.2248639546536424,-0.23228035233048488,0.00741639767684249,81.43884034882858,-7.499922514072636,92.52785417608175,81.35826288100004,121.05095752488016,-1,-0.7399978637695312,2023-08-11
2023-11-08,43.720001220703125,43.83000183105469,43.720001220703125,43.720001220703125,274336,43.29800033569336,-0.18483844682175743,-0.2227919712287394,0.037953524406981964,84.97085382870944,-8.943114645296099,93.94132664453775,91.24162128905412,116.35613717242245,0,,
2023-11-09,43.77999877929688,43.869998931884766,43.7599983215332,43.7599983215332,1226946,43.53000030517578,-0.14715609805151786,-0.2076647965932951,0.060508698541777234,85.56783454062784,-17.187611758815535,94.54775794953348,93.67231292338437,103.50214070786062,0,,
2023-11-10,43.65999984741211,43.68000030517578,43.52000045776367,43.59000015258789,361560,43.6020004272461,-0.1205371380222644,-0.19023926487908896,0.06970212685682456,70.65685887399273,-66.66666666666667,91.97684498106732,93.48864319171288,94.8642113057043,0,,
2023-11-13,44.16999816894531,44.22999954223633,44.11000061035156,44.11000061035156,521602,43.73400039672852,-0.07463056119119216,-0.1671175241415096,0.09248696295031744,82.39016338512224,-15.999857584635418,91.88049481681064,92.80169924913719,91.76332750458846,0,,
2023-11-14,44.29999923706055,44.31999969482422,44.2400016784668,44.2599983215332,396314,43.8879997253418,-0.027425422554372858,-0.13917910382408225,0.11175368126970939,84.6092061857411,-7.500178814104856,92.3919656868552,92.08310182824442,90.66700930533682,0,,
2023-11-15,45.0,45.0,44.84999847412109,44.880001068115234,3138039,44.119999694824216,0.040651168479435285,-0.10321304936337874,0.14386421784281403,90.67830522876484,-8.108038445974334,94.77553243409693,93.01599764592096,93.78079378889437,0,,
2023-11-16,44.72999954223633,44.84000015258789,44.630001068115234,44.79999923706055,1715966,44.327999877929685,0.09741428853202194,-0.0630875817842986,0.16050187031632054,85.25575907737422,-13.513569243220534,92.27622341419442,93.14790717838223,93.9457171001148,0,,
2023-11-17,44.79999923706055,44.84999847412109,44.70000076293945,44.77000045776367,3809693,44.56399993896484,0.14610376100517897,-0.021249313226403083,0.16735307423158205,82.93124741685084,-25.842662917688205,88.39519180933307,91.81564921920818,90.12724496195017,0,,
2023-11-20,44.400001525878906,44.79999923706055,44.38999938964844,44.79999923706055,574020,44.70199966430664,0.19003452916187769,0.021007455251253075,0.1690270739106246,83.49380250071287,-26.315947979460823,86.15053503429014,88.94065008593925,84.21914593546451,0,,
2023-11-21,44.43000030517578,44.790000915527344,44.41999816894531,44.459999084472656,1297849,44.741999816894534,0.2139821853024273,0.05960240126148792,0.15437978404093938,56.917497060466935,-88.52465167471297,78.28944228357852,84.2783897090673,76.14537645105857,0,,
2023-11-22,44.45000076293945,44.5,44.310001373291016,44.380001068115234,453940,44.64199981689453,0.23115560643120858,0.09391304229543206,0.1372425641357765,52.04522658721069,-87.03702395501442,69.36934614865807,77.93644115550894,66.37233616618308,0,,
2023-11-23,44.77999877929688,44.79999923706055,44.630001068115234,44.630001068115234,1801456,44.60800018310547,0.2562271540224117,0.12637586464082798,0.12985128938158372,64.06246513381679,-40.740479100290976,60.01622182801367,69.22500342008345,53.38178740381047,0,,
2023-11-24,44.869998931884766,44.869998931884766,44.77999877929688,44.77999877929688,1409556,44.60999984741211,0.28398857933151334,0.15789840757896506,0.12609017175254827,69.7481128483826,-16.071525885557314,62.529210714955354,63.971592897209064,51.15942037642612,0,,
2023-11-27,44.75,45.0,44.720001220703125,44.869998931884766,875775,44.623999786376956,0.3115117537580545,0.18862107681478296,0.12289067694327155,72.95700471661624,-18.840772007806326,70.21289760537931,64.25277671611614,61.12541479274256,0,,
2023-11-28,44.59999847412109,44.709999084472656,44.58000183105469,44.709999084472656,334078,44.67399978637695,0.3281748821597361,0.2165318378837736,0.11164304427596253,59.040271738998385,-42.02920184211545,70.0608110597254,67.60097312668671,72.25269088671878,0,,
2023-11-29,44.369998931884766,44.65999984741211,44.34999847412109,44.59999847412109,428750,44.71799926757812,0.3372866677498081,0.2406828038569805,0.0966038638928276,50.72497618472711,-61.53855182694268,60.386225045472,66.88664457019226,68.16633743524663,0,,
2023-11-30,44.36000061035156,44.400001525878906,44.29999923706055,44.29999923706055,393668,44.651998901367186,0.3316557398635922,0.2588773910583028,0.07277834880528938,34.270479774676645,-100.0,33.33314904807411,54.59339505109053,37.72617665462518,0,,
2023-12-01,44.619998931884766,44.630001068115234,44.43999862670898,44.45000076293945,457179,44.5859992980957,0.3320092372818806,0.2735037603030184,0.058505476978862214,45.3503710911104,-78.57123394422919,21.152471680702863,38.290615258083015,8.358075854671773,0,,
2023-12-04,44.7400016784668,44.7599983215332,44.65999984741211,44.68999862670898,509503,44.54999923706055,0.34146319644687395,0.2870956475317895,0.05436754891508444,59.12914261083376,-15.21735524853786,25.714301284461285,26.733307337746112,0.4550435819584872,0,,
2023-12-05,44.65999984741211,44.70000076293945,44.540000915527344,44.70000076293945,535197,44.54799957275391,0.3492245254609543,0.2995214231176225,0.049703102343331806,59.659007644688344,-13.042973479508401,44.761972232666835,30.542915065943685,27.917520089982442,0,,
2023-12-06,44.93999862670898,44.93999862670898,44.79999923706055,44.79999923706055,1965684,44.587999725341795,0.3592675861269541,0.3114706557194888,0.0477969304074653,65.28366425087656,-21.87492549412211,61.42854807330713,43.96827386347844,64.40849074565642,0,,
2023-12-07,44.68999862670898,44.70000076293945,44.619998931884766,44.70000076293945,848040,44.668000030517575,0.3628476051955829,0.3217460456147076,0.0411015595808753,55.5944057743065,-47.99957275390483,61.904839755641625,56.03178668720522,81.06670965053068,0,,
2023-12-08,44.7599983215332,44.79999923706055,44.68999862670898,44.79999923706055,2490210,44.737999725341794,0.3691478968918105,0.3312264158701282,0.0379214810216823,62.54343285609685,-35.00004768398752,68.89886030939537,64.07741604611472,82.84726374047852,0,,
2023-12-11,45.119998931884766,45.13999938964844,44.95000076293945,44.95000076293945,1795348,44.79000015258789,0.37995071653054424,0.3409712760022114,0.038979440528332854,71.0408122843569,-31.666518316951286,70.88306910908098,67.22892305803934,76.79468531321177,0,,
2023-12-12,45.34999847412109,45.369998931884766,45.09999847412109,45.09999847412109,2072464,44.869999694824216,0.3947067741881227,0.3517183756393937,0.042988398548729045,77.43851078718679,-36.0000610351572,76.75749988141114,72.17980976662916,80.88199671936532,0,,
2023-12-13,45.619998931884766,45.619998931884766,45.5,45.5,577459,45.00999984741211,0.42348421870495656,0.36607154425250626,0.057412674452450296,87.0068793271194,-11.999893188476562,80.6593422537393,76.0999704147438,84.62744241795653,0,,
2023-12-14,46.02000045776367,46.04999923706055,45.86000061035156,45.95000076293945,3420979,45.25999984741211,0.4667008589072523,0.38619740718345547,0.08050345172379686,91.86094557630369,-7.352825679632853,85.99149463949725,81.1361122582159,90.4644084815884,0,,
2023-12-15,45.959999084472656,46.0,45.880001068115234,46.0,1769559,45.5,0.5056640836597381,0.410090742478712,0.09557334118102612,92.26241968075583,-4.545391492519715,93.29898910796527,86.6499420004006,97.35914288562826,0,,
2023-12-18,46.08000183105469,46.09000015258789,45.970001220703125,46.0,1009087,45.70999984741211,0.5386310318107093,0.4357988003451115,0.10283223146559778,92.26241968075581,-9.090909090909026,94.647970475154,91.31281807420551,101.2058726674018,0,,
2023-12-19,46.27000045776367,46.27000045776367,46.119998931884766,46.13999938964844,1581585,45.918000030517575,0.5721070105836574,0.4630604423928207,0.10904656819083675,93.63585039824423,-16.88324556232072,94.22916298818502,94.05870752376809,100.82847750572147,0,,
2023-12-20,46.59999847412109,46.630001068115234,46.34999847412109,46.43000030517578,3681734,46.104000091552734,0.6122722530952487,0.49290280453330626,0.11936944856194243,95.63981404060343,-25.974109615508468,91.89646523135582,93.59119956489828,94.79844858611357,0,,
2023-12-21,45.93999862670898,46.060001373291016,45.869998931884766,46.060001373291016,1334375,46.126000213623044,0.6303438004674504,0.5203910037201351,0.10995279674731528,63.667289304652975,-74.99974903378005,82.62776762316317,89.58446528090133,83.93048092965886,0,,
2023-12-22,46.02000045776367,46.11000061035156,45.9900016784668,46.02000045776367,508022,46.130000305175784,0.6427487050683496,0.5448625439897781,0.09788616107857151,60.915316194970984,-80.26301259850425,71.96429828451109,82.16284371301002,69.59619209982364,0,,
2023-12-25,46.209999084472656,46.27999877929688,46.0,46.02000045776367,2203564,46.13400039672852,0.6517901830129418,0.5662480717944108,0.08554211121853095,60.915316194970984,-80.26301259850425,57.4066318948631,70.66623260084577,50.38967007269925,0,,
2023-12-26,46.02999877929688,46.119998931884766,46.0,46.119998931884766,1134066,46.130000305175784,0.6620531320301026,0.5854090838415492,0.07664404818855342,66.56108924337467,-67.10535561913366,46.63814616481512,58.66969211472976,35.00989739179891,0,,
2023-12-27,45.9900016784668,46.06999969482422,45.97999954223633,46.02999877929688,543271,46.05,0.6653363155199798,0.6013945301772353,0.06394178534274453,57.2564209368234,-60.97563244912854,33.61208138791465,45.88561981586428,20.84249642663296,0,,
2023-12-28,45.720001220703125,45.9900016784668,45.65999984741211,45.9900016784668,863738,46.03600006103515,0.6645438561426644,0.6140243953703212,0.05051946077234326,53.13051095642408,-46.773806520683074,29.61310418257548,36.62111057843507,15.745716729285808,0,,
2023-12-29,45.75,45.84999847412109,45.709999084472656,45.7400016784668,2370347,45.98000030517578,0.6512700974451917,0.6214735357852953,0.029796561659896414,33.99240506143191,-87.09645663235499,21.106972635902242,28.110719402130783,10.587191675438916,0,,
2024-01-02,45.790000915527344,45.790000915527344,45.43000030517578,45.75,451220,45.92600021362305,0.6379755364368407,0.6247739359156044,0.013201600521236312,35.160007570433564,-53.623140331381755,22.978329954139127,24.56613559087228,14.166429724991398,0,,
2024-01-03,45.709999084472656,45.7599983215332,45.59999847412109,45.75,341009,45.8520004272461,0.6242801234492603,0.6246751734223356,-0.0003950499730752677,35.160007570433564,-50.0,24.187105284529377,22.757469291523577,17.98285835155296,0,,
2024-01-04,45.47999954223633,45.59000015258789,45.45000076293945,45.58000183105469,616192,45.762001037597656,0.6030863593819618,0.6203574106142609,-0.017271051232299106,23.919421542025027,-73.2140789231681,27.32032826737395,24.82858783534748,26.38430169421353,0,,
2024-01-05,45.20000076293945,45.45000076293945,45.18000030517578,45.45000076293945,3325102,45.65400085449219,0.5770088571156151,0.6116876999145318,-0.03467884279891664,18.320641948993472,-59.70131408139518,26.61329690997653,26.04024348729328,29.03653005243693,0,,
